EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,drop-elm,mnist,10000,0.1,badnet,0,5,"(8, 8)",0.9624,0.004545454545454545,3130.45800948143
0,drop-elm,mnist,10000,0.3,badnet,0,5,"(8, 8)",0.919,0.0024390243902439024,3567.481402158737
0,drop-elm,mnist,10000,0.5,badnet,0,5,"(8, 8)",0.3547,0.0,3538.106678724289
0,drelm,mnist,2000,0.1,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,2000,0.1,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.3,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,2000,0.5,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,5000,0.1,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.3,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,5000,0.5,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,8000,0.1,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.3,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,8000,0.5,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,0.2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,0.2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,0.5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,0.5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,1,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,1,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,2,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,2,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,5,"(4, 4)",-1,-1,-1
0,drelm,mnist,10000,0.1,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.3,badnet,0,5,"(8, 8)",-1,-1,-1
0,drelm,mnist,10000,0.5,badnet,0,5,"(8, 8)",-1,-1,-1
