EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,mlelm,fmnist,500,0.5,badnet,0,0.5,"(2, 2)",0.1,0.0,11.637911081314087
0,mlelm,fmnist,500,0.1,badnet,0,0.5,"(4, 4)",0.1839,0.0,10.9395911693573
0,mlelm,fmnist,500,0.3,badnet,0,0.5,"(4, 4)",0.1,0.0,11.901882886886597
0,mlelm,fmnist,500,0.5,badnet,0,0.5,"(4, 4)",0.1,0.0,11.803390741348267
0,mlelm,fmnist,500,0.1,badnet,0,0.5,"(8, 8)",0.1839,0.0,12.479894876480103
0,mlelm,fmnist,500,0.3,badnet,0,0.5,"(8, 8)",0.1,0.0,11.38002634048462
0,mlelm,fmnist,500,0.5,badnet,0,0.5,"(8, 8)",0.1,0.0,11.084444284439087
0,mlelm,fmnist,500,0.1,badnet,0,1,"(2, 2)",0.1839,0.0,12.081947088241577
0,mlelm,fmnist,500,0.3,badnet,0,1,"(2, 2)",0.1,0.0,9.859540700912476
0,mlelm,fmnist,500,0.5,badnet,0,1,"(2, 2)",0.1,0.0,12.501171588897705
0,mlelm,fmnist,500,0.1,badnet,0,1,"(4, 4)",0.1839,0.0,10.382445335388184
0,mlelm,fmnist,500,0.3,badnet,0,1,"(4, 4)",0.1,0.0,11.844477653503418
0,mlelm,fmnist,500,0.5,badnet,0,1,"(4, 4)",0.1,0.0,12.212141513824463
0,mlelm,fmnist,500,0.1,badnet,0,1,"(8, 8)",0.1839,0.0,11.313681840896606
0,mlelm,fmnist,500,0.3,badnet,0,1,"(8, 8)",0.1,0.0,11.624268293380737
0,mlelm,fmnist,500,0.5,badnet,0,1,"(8, 8)",0.1,0.0,10.529141187667847
0,mlelm,fmnist,500,0.1,badnet,0,2,"(2, 2)",0.1839,0.0,11.72420859336853
0,mlelm,fmnist,500,0.3,badnet,0,2,"(2, 2)",0.1,0.0,10.907568216323853
0,mlelm,fmnist,500,0.5,badnet,0,2,"(2, 2)",0.1,0.0,12.600978136062622
0,mlelm,fmnist,500,0.1,badnet,0,2,"(4, 4)",0.1839,0.0,9.939988851547241
0,mlelm,fmnist,500,0.3,badnet,0,2,"(4, 4)",0.1,0.0,11.663210153579712
0,mlelm,fmnist,500,0.5,badnet,0,2,"(4, 4)",0.1,0.0,10.769700288772583
0,mlelm,fmnist,500,0.1,badnet,0,2,"(8, 8)",0.1839,0.0,10.44429898262024
0,mlelm,fmnist,500,0.3,badnet,0,2,"(8, 8)",0.1,0.0,11.3975670337677
0,mlelm,fmnist,500,0.5,badnet,0,2,"(8, 8)",0.1,0.0,11.03178358078003
0,mlelm,fmnist,500,0.1,badnet,0,5,"(2, 2)",0.1839,0.0,11.651408672332764
0,mlelm,fmnist,500,0.3,badnet,0,5,"(2, 2)",0.1,0.0,11.7638099193573
0,mlelm,fmnist,500,0.5,badnet,0,5,"(2, 2)",0.1,0.0,12.412617683410645
0,mlelm,fmnist,500,0.1,badnet,0,5,"(4, 4)",0.1839,0.0,10.151201248168945
0,mlelm,fmnist,500,0.3,badnet,0,5,"(4, 4)",0.1,0.0,11.807636499404907
0,mlelm,fmnist,500,0.5,badnet,0,5,"(4, 4)",0.1,0.0,10.757426977157593
0,mlelm,fmnist,500,0.1,badnet,0,5,"(8, 8)",0.1839,0.0,10.61157488822937
0,mlelm,fmnist,500,0.3,badnet,0,5,"(8, 8)",0.1,0.0,11.951093912124634
0,mlelm,fmnist,500,0.5,badnet,0,5,"(8, 8)",0.1,0.0,11.990118026733398
0,mlelm,fmnist,1000,0.1,badnet,0,0.2,"(2, 2)",0.0995,0.0,24.533145427703857
0,mlelm,fmnist,1000,0.3,badnet,0,0.2,"(2, 2)",0.10000000000000002,0.0,22.386316537857056
0,mlelm,fmnist,1000,0.5,badnet,0,0.2,"(2, 2)",0.1,0.0,21.224324226379395
0,mlelm,fmnist,1000,0.1,badnet,0,0.2,"(4, 4)",0.0995,0.0,22.99021315574646
0,mlelm,fmnist,1000,0.3,badnet,0,0.2,"(4, 4)",0.10000000000000002,0.0,23.99845814704895
0,mlelm,fmnist,1000,0.5,badnet,0,0.2,"(4, 4)",0.1,0.0,24.249863624572754
0,mlelm,fmnist,1000,0.1,badnet,0,0.2,"(8, 8)",0.0995,0.0,23.209412813186646
0,mlelm,fmnist,1000,0.3,badnet,0,0.2,"(8, 8)",0.10000000000000002,0.0,21.383026599884033
0,mlelm,fmnist,1000,0.5,badnet,0,0.2,"(8, 8)",0.1,0.0,23.229875326156616
0,mlelm,fmnist,1000,0.1,badnet,0,0.5,"(2, 2)",0.0995,0.0,23.67335033416748
0,mlelm,fmnist,1000,0.3,badnet,0,0.5,"(2, 2)",0.10000000000000002,0.0,24.01296877861023
0,mlelm,fmnist,1000,0.5,badnet,0,0.5,"(2, 2)",0.1,0.0,22.842167377471924
0,mlelm,fmnist,1000,0.1,badnet,0,0.5,"(4, 4)",0.0995,0.0,22.051535606384277
0,mlelm,fmnist,1000,0.3,badnet,0,0.5,"(4, 4)",0.10000000000000002,0.0,22.493029356002808
0,mlelm,fmnist,1000,0.5,badnet,0,0.5,"(4, 4)",0.1,0.0,23.258628129959106
0,mlelm,fmnist,1000,0.1,badnet,0,0.5,"(8, 8)",0.0995,0.0,23.113921880722046
0,mlelm,fmnist,1000,0.3,badnet,0,0.5,"(8, 8)",0.10000000000000002,0.0,24.770336151123047
0,mlelm,fmnist,1000,0.5,badnet,0,0.5,"(8, 8)",0.1,0.0,22.123290300369263
0,mlelm,fmnist,1000,0.1,badnet,0,1,"(2, 2)",0.0995,0.0,22.87833285331726
0,mlelm,fmnist,1000,0.3,badnet,0,1,"(2, 2)",0.10000000000000002,0.0,23.677592277526855
0,mlelm,fmnist,1000,0.5,badnet,0,1,"(2, 2)",0.1,0.0,22.855205059051514
0,mlelm,fmnist,1000,0.1,badnet,0,1,"(4, 4)",0.0995,0.0,25.238460540771484
0,mlelm,fmnist,1000,0.3,badnet,0,1,"(4, 4)",0.10000000000000002,0.0,21.18309736251831
0,mlelm,fmnist,1000,0.5,badnet,0,1,"(4, 4)",0.1,0.0,22.69032049179077
0,mlelm,fmnist,1000,0.1,badnet,0,1,"(8, 8)",0.0995,0.0,24.10061812400818
0,mlelm,fmnist,1000,0.3,badnet,0,1,"(8, 8)",0.10000000000000002,0.0,22.715718269348145
0,mlelm,fmnist,1000,0.5,badnet,0,1,"(8, 8)",0.1,0.0,25.646097421646118
0,mlelm,fmnist,1000,0.1,badnet,0,2,"(2, 2)",0.0995,0.0,21.15637993812561
0,mlelm,fmnist,1000,0.3,badnet,0,2,"(2, 2)",0.10000000000000002,0.0,23.87584376335144
0,mlelm,fmnist,1000,0.5,badnet,0,2,"(2, 2)",0.1,0.0,23.657158136367798
0,mlelm,fmnist,1000,0.1,badnet,0,2,"(4, 4)",0.0995,0.0,23.734005451202393
0,mlelm,fmnist,1000,0.3,badnet,0,2,"(4, 4)",0.10000000000000002,0.0,26.026397228240967
0,mlelm,fmnist,1000,0.5,badnet,0,2,"(4, 4)",0.1,0.0,21.03101944923401
0,mlelm,fmnist,1000,0.1,badnet,0,2,"(8, 8)",0.0995,0.0,25.89040493965149
0,mlelm,fmnist,1000,0.3,badnet,0,2,"(8, 8)",0.10000000000000002,0.0,22.957460403442383
0,mlelm,fmnist,1000,0.5,badnet,0,2,"(8, 8)",0.1,0.0,24.931186199188232
0,mlelm,fmnist,1000,0.1,badnet,0,5,"(2, 2)",0.0995,0.0,24.884363651275635
0,mlelm,fmnist,1000,0.3,badnet,0,5,"(2, 2)",0.10000000000000002,0.0,23.00528335571289
0,mlelm,fmnist,1000,0.5,badnet,0,5,"(2, 2)",0.1,0.0,26.390035390853882
0,mlelm,fmnist,1000,0.1,badnet,0,5,"(4, 4)",0.0995,0.0,23.343281030654907
0,mlelm,fmnist,1000,0.3,badnet,0,5,"(4, 4)",0.10000000000000002,0.0,25.759572505950928
0,mlelm,fmnist,1000,0.5,badnet,0,5,"(4, 4)",0.1,0.0,23.109246015548706
0,mlelm,fmnist,1000,0.1,badnet,0,5,"(8, 8)",0.0995,0.0,22.834010124206543
0,mlelm,fmnist,1000,0.3,badnet,0,5,"(8, 8)",0.10000000000000002,0.0,24.355193614959717
0,mlelm,fmnist,1000,0.5,badnet,0,5,"(8, 8)",0.1,0.0,26.5167019367218
0,mlelm,fmnist,2000,0.1,badnet,0,0.2,"(2, 2)",0.1,0.0,75.7540385723114
0,mlelm,fmnist,2000,0.3,badnet,0,0.2,"(2, 2)",0.1,0.0,71.82005572319031
0,mlelm,fmnist,2000,0.5,badnet,0,0.2,"(2, 2)",0.1,0.0,76.6219551563263
0,mlelm,fmnist,2000,0.1,badnet,0,0.2,"(4, 4)",0.1,0.0,70.79197406768799
0,mlelm,fmnist,2000,0.3,badnet,0,0.2,"(4, 4)",0.1,0.0,73.12880611419678
0,mlelm,fmnist,2000,0.5,badnet,0,0.2,"(4, 4)",0.1,0.0,75.78157544136047
0,mlelm,fmnist,2000,0.1,badnet,0,0.2,"(8, 8)",0.1,0.0,68.69528794288635
0,mlelm,fmnist,2000,0.3,badnet,0,0.2,"(8, 8)",0.1,0.0,75.45792555809021
0,mlelm,fmnist,2000,0.5,badnet,0,0.2,"(8, 8)",0.1,0.0,75.33719778060913
0,mlelm,fmnist,2000,0.1,badnet,0,0.5,"(2, 2)",0.1,0.0,75.05800271034241
0,mlelm,fmnist,2000,0.3,badnet,0,0.5,"(2, 2)",0.1,0.0,76.90259313583374
0,mlelm,fmnist,2000,0.5,badnet,0,0.5,"(2, 2)",0.1,0.0,74.21100544929504
0,mlelm,fmnist,2000,0.1,badnet,0,0.5,"(4, 4)",0.1,0.0,70.42098236083984
0,mlelm,fmnist,2000,0.3,badnet,0,0.5,"(4, 4)",0.1,0.0,76.79035639762878
0,mlelm,fmnist,2000,0.5,badnet,0,0.5,"(4, 4)",0.1,0.0,73.48520088195801
0,mlelm,fmnist,2000,0.1,badnet,0,0.5,"(8, 8)",0.1,0.0,70.82249665260315
0,mlelm,fmnist,2000,0.3,badnet,0,0.5,"(8, 8)",0.1,0.0,76.8140172958374
0,mlelm,fmnist,2000,0.5,badnet,0,0.5,"(8, 8)",0.1,0.0,69.32560777664185
0,mlelm,fmnist,2000,0.1,badnet,0,1,"(2, 2)",0.1,0.0,77.32023882865906
0,mlelm,fmnist,2000,0.3,badnet,0,1,"(2, 2)",0.1,0.0,76.03829646110535
0,mlelm,fmnist,2000,0.5,badnet,0,1,"(2, 2)",0.1,0.0,71.05999755859375
0,mlelm,fmnist,2000,0.1,badnet,0,1,"(4, 4)",0.1,0.0,76.63499617576599
0,mlelm,fmnist,2000,0.3,badnet,0,1,"(4, 4)",0.1,0.0,74.02812027931213
0,mlelm,fmnist,2000,0.5,badnet,0,1,"(4, 4)",0.1,0.0,72.19911980628967
0,mlelm,fmnist,2000,0.1,badnet,0,1,"(8, 8)",0.1,0.0,75.58140730857849
0,mlelm,fmnist,2000,0.3,badnet,0,1,"(8, 8)",0.1,0.0,72.18326377868652
0,mlelm,fmnist,2000,0.5,badnet,0,1,"(8, 8)",0.1,0.0,71.28008341789246
0,mlelm,fmnist,2000,0.1,badnet,0,2,"(2, 2)",0.1,0.0,78.24646186828613
0,mlelm,fmnist,2000,0.3,badnet,0,2,"(2, 2)",0.1,0.0,73.79101395606995
0,mlelm,fmnist,2000,0.5,badnet,0,2,"(2, 2)",0.1,0.0,72.09397721290588
0,mlelm,fmnist,2000,0.1,badnet,0,2,"(4, 4)",0.1,0.0,76.18637251853943
0,mlelm,fmnist,2000,0.3,badnet,0,2,"(4, 4)",0.1,0.0,86.38233065605164
0,mlelm,fmnist,2000,0.5,badnet,0,2,"(4, 4)",0.1,0.0,73.5105984210968
0,mlelm,fmnist,2000,0.1,badnet,0,2,"(8, 8)",0.1,0.0,74.63807368278503
0,mlelm,fmnist,2000,0.3,badnet,0,2,"(8, 8)",0.1,0.0,84.30312395095825
0,mlelm,fmnist,2000,0.5,badnet,0,2,"(8, 8)",0.1,0.0,74.05995225906372
0,mlelm,fmnist,2000,0.1,badnet,0,5,"(2, 2)",0.1,0.0,103.13158702850342
0,mlelm,fmnist,2000,0.3,badnet,0,5,"(2, 2)",0.1,0.0,68.42120623588562
0,mlelm,fmnist,2000,0.5,badnet,0,5,"(2, 2)",0.1,0.0,73.97115969657898
0,mlelm,fmnist,2000,0.1,badnet,0,5,"(4, 4)",0.1,0.0,87.95951628684998
0,mlelm,fmnist,2000,0.3,badnet,0,5,"(4, 4)",0.1,0.0,68.5068895816803
0,mlelm,fmnist,2000,0.5,badnet,0,5,"(4, 4)",0.1,0.0,84.79304575920105
0,mlelm,fmnist,2000,0.1,badnet,0,5,"(8, 8)",0.1,0.0,67.28889632225037
0,mlelm,fmnist,2000,0.3,badnet,0,5,"(8, 8)",0.1,0.0,75.40267944335938
0,mlelm,fmnist,2000,0.5,badnet,0,5,"(8, 8)",0.1,0.0,79.03739309310913
0,mlelm,fmnist,5000,0.1,badnet,0,0.2,"(2, 2)",0.1,0.0,552.1245713233948
0,mlelm,fmnist,5000,0.3,badnet,0,0.2,"(2, 2)",0.1,0.0,549.8875043392181
0,mlelm,fmnist,5000,0.5,badnet,0,0.2,"(2, 2)",0.042800000000000005,0.0,555.5271992683411
0,mlelm,fmnist,5000,0.1,badnet,0,0.2,"(4, 4)",0.1,0.0,554.6654500961304
0,mlelm,fmnist,5000,0.3,badnet,0,0.2,"(4, 4)",0.1,0.0,557.0153059959412
0,mlelm,fmnist,5000,0.5,badnet,0,0.2,"(4, 4)",0.042800000000000005,0.0,564.1123905181885
0,mlelm,fmnist,5000,0.1,badnet,0,0.2,"(8, 8)",0.1,0.0,557.6297242641449
0,mlelm,fmnist,5000,0.3,badnet,0,0.2,"(8, 8)",0.1,0.0,566.1735088825226
0,mlelm,fmnist,5000,0.5,badnet,0,0.2,"(8, 8)",0.042800000000000005,0.0,570.1928782463074
0,mlelm,fmnist,5000,0.1,badnet,0,0.5,"(2, 2)",0.1,0.0,558.9666001796722
0,mlelm,fmnist,5000,0.3,badnet,0,0.5,"(2, 2)",0.1,0.0,559.7750310897827
0,mlelm,fmnist,5000,0.5,badnet,0,0.5,"(2, 2)",0.042800000000000005,0.0,559.3821074962616
0,mlelm,fmnist,5000,0.1,badnet,0,0.5,"(4, 4)",0.1,0.0,537.980474948883
0,mlelm,fmnist,5000,0.3,badnet,0,0.5,"(4, 4)",0.1,0.0,547.8131575584412
0,mlelm,fmnist,5000,0.5,badnet,0,0.5,"(4, 4)",0.042800000000000005,0.0,519.1584718227386
0,mlelm,fmnist,5000,0.1,badnet,0,0.5,"(8, 8)",0.1,0.0,477.1240882873535
0,mlelm,fmnist,5000,0.3,badnet,0,0.5,"(8, 8)",0.1,0.0,497.4967682361603
0,mlelm,fmnist,5000,0.5,badnet,0,0.5,"(8, 8)",0.042800000000000005,0.0,565.0969955921173
0,mlelm,fmnist,5000,0.1,badnet,0,1,"(2, 2)",0.1,0.0,544.2594358921051
0,mlelm,fmnist,5000,0.3,badnet,0,1,"(2, 2)",0.1,0.0,539.0911214351654
0,mlelm,fmnist,5000,0.5,badnet,0,1,"(2, 2)",0.042800000000000005,0.0,553.6176221370697
0,mlelm,fmnist,5000,0.1,badnet,0,1,"(4, 4)",0.1,0.0,536.9125864505768
0,mlelm,fmnist,5000,0.3,badnet,0,1,"(4, 4)",0.1,0.0,536.042818069458
0,mlelm,fmnist,5000,0.5,badnet,0,1,"(4, 4)",0.042800000000000005,0.0,533.7319254875183
0,mlelm,fmnist,5000,0.1,badnet,0,1,"(8, 8)",0.1,0.0,501.2742803096771
0,mlelm,fmnist,5000,0.3,badnet,0,1,"(8, 8)",0.1,0.0,515.7712240219116
0,mlelm,fmnist,5000,0.5,badnet,0,1,"(8, 8)",0.042800000000000005,0.0,538.4213402271271
0,mlelm,fmnist,5000,0.1,badnet,0,2,"(2, 2)",0.1,0.0,541.4396600723267
0,mlelm,fmnist,5000,0.3,badnet,0,2,"(2, 2)",0.1,0.0,532.5733494758606
0,mlelm,fmnist,5000,0.5,badnet,0,2,"(2, 2)",0.042800000000000005,0.0,543.8727006912231
0,mlelm,fmnist,5000,0.1,badnet,0,2,"(4, 4)",0.1,0.0,538.6631770133972
0,mlelm,fmnist,5000,0.3,badnet,0,2,"(4, 4)",0.1,0.0,526.9328298568726
0,mlelm,fmnist,5000,0.5,badnet,0,2,"(4, 4)",0.042800000000000005,0.0,538.4101686477661
0,mlelm,fmnist,5000,0.1,badnet,0,2,"(8, 8)",0.1,0.0,521.5686240196228
0,mlelm,fmnist,5000,0.3,badnet,0,2,"(8, 8)",0.1,0.0,554.2569577693939
0,mlelm,fmnist,5000,0.5,badnet,0,2,"(8, 8)",0.042800000000000005,0.0,549.7283067703247
0,mlelm,fmnist,5000,0.1,badnet,0,5,"(2, 2)",0.1,0.0,581.0769786834717
0,mlelm,fmnist,5000,0.3,badnet,0,5,"(2, 2)",0.1,0.0,549.7055027484894
0,mlelm,fmnist,5000,0.5,badnet,0,5,"(2, 2)",0.042800000000000005,0.0,558.9809713363647
0,mlelm,fmnist,5000,0.1,badnet,0,5,"(4, 4)",0.1,0.0,573.6555905342102
0,mlelm,fmnist,5000,0.3,badnet,0,5,"(4, 4)",0.1,0.0,545.4546902179718
0,mlelm,fmnist,5000,0.5,badnet,0,5,"(4, 4)",0.042800000000000005,0.0,540.7046144008636
0,mlelm,fmnist,5000,0.1,badnet,0,5,"(8, 8)",0.1,0.0,590.424222946167
0,mlelm,fmnist,5000,0.3,badnet,0,5,"(8, 8)",0.1,0.0,635.7322950363159
0,mlelm,fmnist,5000,0.5,badnet,0,5,"(8, 8)",0.042800000000000005,0.0,576.2866497039795
0,mlelm,fmnist,8000,0.1,badnet,0,0.2,"(2, 2)",0.016800000000000002,0.656222222222222,2581.148558139801
0,mlelm,fmnist,8000,0.3,badnet,0,0.2,"(2, 2)",0.1,0.0,2610.058057308197
0,mlelm,fmnist,8000,0.5,badnet,0,0.2,"(2, 2)",0.1,0.0,2595.436808347702
0,mlelm,fmnist,8000,0.1,badnet,0,0.2,"(4, 4)",0.016800000000000002,0.6584444444444444,2573.574911594391
0,mlelm,fmnist,8000,0.3,badnet,0,0.2,"(4, 4)",0.1,0.0,2575.836357831955
0,mlelm,fmnist,8000,0.5,badnet,0,0.2,"(4, 4)",0.1,0.0,2582.9453535079956
0,mlelm,fmnist,8000,0.1,badnet,0,0.2,"(8, 8)",0.016800000000000002,0.6596666666666666,2603.6040024757385
0,mlelm,fmnist,8000,0.3,badnet,0,0.2,"(8, 8)",0.1,0.0,2576.5747509002686
0,mlelm,fmnist,8000,0.5,badnet,0,0.2,"(8, 8)",0.1,0.0,2584.0938577651978
0,mlelm,fmnist,8000,0.1,badnet,0,0.5,"(2, 2)",0.016800000000000002,0.656222222222222,2589.4463560581207
0,mlelm,fmnist,8000,0.3,badnet,0,0.5,"(2, 2)",0.1,0.0,2587.4509494304657
0,mlelm,fmnist,8000,0.5,badnet,0,0.5,"(2, 2)",0.1,0.0,2585.5328783988953
0,mlelm,fmnist,8000,0.1,badnet,0,0.5,"(4, 4)",0.016800000000000002,0.6584444444444444,2592.7109327316284
0,mlelm,fmnist,8000,0.3,badnet,0,0.5,"(4, 4)",0.1,0.0,2578.8962354660034
0,mlelm,fmnist,8000,0.5,badnet,0,0.5,"(4, 4)",0.1,0.0,2581.0963327884674
0,mlelm,fmnist,8000,0.1,badnet,0,0.5,"(8, 8)",0.016800000000000002,0.6596666666666666,2615.889058828354
0,mlelm,fmnist,8000,0.3,badnet,0,0.5,"(8, 8)",0.1,0.0,2624.1450395584106
0,mlelm,fmnist,8000,0.5,badnet,0,0.5,"(8, 8)",0.1,0.0,2662.4331040382385
0,mlelm,fmnist,8000,0.1,badnet,0,1,"(2, 2)",0.016800000000000002,0.656222222222222,2639.332677602768
0,mlelm,fmnist,8000,0.3,badnet,0,1,"(2, 2)",0.1,0.0,2646.9200596809387
0,mlelm,fmnist,8000,0.5,badnet,0,1,"(2, 2)",0.1,0.0,2670.8155744075775
0,mlelm,fmnist,8000,0.1,badnet,0,1,"(4, 4)",0.016800000000000002,0.6584444444444444,2724.5683279037476
0,mlelm,fmnist,8000,0.3,badnet,0,1,"(4, 4)",0.1,0.0,2713.5098960399628
0,mlelm,fmnist,8000,0.5,badnet,0,1,"(4, 4)",0.1,0.0,2727.9561953544617
0,mlelm,fmnist,8000,0.1,badnet,0,1,"(8, 8)",0.016800000000000002,0.6596666666666666,2674.5151369571686
0,mlelm,fmnist,8000,0.3,badnet,0,1,"(8, 8)",0.1,0.0,2683.599180459976
0,mlelm,fmnist,8000,0.5,badnet,0,1,"(8, 8)",0.1,0.0,2633.3602430820465
0,mlelm,fmnist,8000,0.1,badnet,0,2,"(2, 2)",0.016800000000000002,0.656222222222222,2651.4953484535217
0,mlelm,fmnist,8000,0.3,badnet,0,2,"(2, 2)",0.1,0.0,2630.2478392124176
0,mlelm,fmnist,8000,0.5,badnet,0,2,"(2, 2)",0.1,0.0,2780.7903637886047
0,mlelm,fmnist,8000,0.1,badnet,0,2,"(4, 4)",0.016800000000000002,0.6584444444444444,2629.9032332897186
0,mlelm,fmnist,8000,0.3,badnet,0,2,"(4, 4)",0.1,0.0,2687.637949705124
0,mlelm,fmnist,8000,0.5,badnet,0,2,"(4, 4)",0.1,0.0,2666.803700685501
0,mlelm,fmnist,8000,0.1,badnet,0,2,"(8, 8)",0.016800000000000002,0.6596666666666666,2687.800618171692
0,mlelm,fmnist,8000,0.3,badnet,0,2,"(8, 8)",0.1,0.0,2708.5798201560974
0,mlelm,fmnist,8000,0.5,badnet,0,2,"(8, 8)",0.1,0.0,2776.0227360725403
0,mlelm,fmnist,8000,0.1,badnet,0,5,"(2, 2)",0.016800000000000002,0.656222222222222,2809.8802433013916
0,mlelm,fmnist,8000,0.3,badnet,0,5,"(2, 2)",0.1,0.0,2799.5140132904053
0,mlelm,fmnist,8000,0.5,badnet,0,5,"(2, 2)",0.1,0.0,2873.842665195465
0,mlelm,fmnist,8000,0.1,badnet,0,5,"(4, 4)",0.016800000000000002,0.6584444444444444,2828.641092777252
0,mlelm,fmnist,8000,0.3,badnet,0,5,"(4, 4)",0.1,0.0,2796.917018890381
0,mlelm,fmnist,8000,0.5,badnet,0,5,"(4, 4)",0.1,0.0,2788.6714384555817
0,mlelm,fmnist,8000,0.1,badnet,0,5,"(8, 8)",0.016800000000000002,0.6596666666666666,2764.593377828598
0,mlelm,fmnist,8000,0.3,badnet,0,5,"(8, 8)",0.1,0.0,2776.7930352687836
0,mlelm,fmnist,8000,0.5,badnet,0,5,"(8, 8)",0.1,0.0,2774.244914293289
0,drop-elm,fmnist,500,0.1,badnet,0,0.2,"(2, 2)",0.8086,0.022111111111111113,45.098939418792725
0,drop-elm,fmnist,500,0.3,badnet,0,0.2,"(2, 2)",0.7766,0.025444444444444443,43.543206453323364
0,drop-elm,fmnist,500,0.5,badnet,0,0.2,"(2, 2)",0.7486,0.029111111111111112,55.19285345077515
0,drop-elm,fmnist,500,0.1,badnet,0,0.2,"(4, 4)",0.8086,0.015222222222222222,55.95475697517395
0,drop-elm,fmnist,500,0.3,badnet,0,0.2,"(4, 4)",0.7766,0.016666666666666666,55.14480447769165
0,drop-elm,fmnist,500,0.5,badnet,0,0.2,"(4, 4)",0.7486,0.01633333333333333,54.70012927055359
0,drop-elm,fmnist,500,0.1,badnet,0,0.2,"(8, 8)",0.8086,0.05311111111111111,44.93948173522949
0,drop-elm,fmnist,500,0.3,badnet,0,0.2,"(8, 8)",0.7766,0.05477777777777778,55.020384073257446
0,drop-elm,fmnist,500,0.5,badnet,0,0.2,"(8, 8)",0.7486,0.07133333333333333,54.729493618011475
0,drop-elm,fmnist,500,0.1,badnet,0,0.5,"(2, 2)",0.8086,0.022111111111111113,54.77362561225891
0,drop-elm,fmnist,500,0.3,badnet,0,0.5,"(2, 2)",0.7766,0.025444444444444443,55.11063265800476
0,drop-elm,fmnist,500,0.5,badnet,0,0.5,"(2, 2)",0.7486,0.029111111111111112,50.412956953048706
0,drop-elm,fmnist,500,0.1,badnet,0,0.5,"(4, 4)",0.8086,0.015222222222222222,55.565749645233154
0,drop-elm,fmnist,500,0.3,badnet,0,0.5,"(4, 4)",0.7766,0.016666666666666666,54.73111343383789
0,drop-elm,fmnist,500,0.5,badnet,0,0.5,"(4, 4)",0.7486,0.01633333333333333,54.71168637275696
0,drop-elm,fmnist,500,0.1,badnet,0,0.5,"(8, 8)",0.8086,0.05311111111111111,49.8265860080719
0,drop-elm,fmnist,500,0.3,badnet,0,0.5,"(8, 8)",0.7766,0.05477777777777778,55.100464820861816
0,drop-elm,fmnist,500,0.5,badnet,0,0.5,"(8, 8)",0.7486,0.07133333333333333,54.87623906135559
0,drop-elm,fmnist,500,0.1,badnet,0,1,"(2, 2)",0.8086,0.022111111111111113,54.754762172698975
0,drop-elm,fmnist,500,0.3,badnet,0,1,"(2, 2)",0.7766,0.025444444444444443,54.81564784049988
0,drop-elm,fmnist,500,0.5,badnet,0,1,"(2, 2)",0.7486,0.029111111111111112,44.567912340164185
0,drop-elm,fmnist,500,0.1,badnet,0,1,"(4, 4)",0.8086,0.015222222222222222,54.73769426345825
0,drop-elm,fmnist,500,0.3,badnet,0,1,"(4, 4)",0.7766,0.016666666666666666,55.43022441864014
0,drop-elm,fmnist,500,0.5,badnet,0,1,"(4, 4)",0.7486,0.01633333333333333,54.73657774925232
0,drop-elm,fmnist,500,0.1,badnet,0,1,"(8, 8)",0.8086,0.05311111111111111,54.94686532020569
0,drop-elm,fmnist,500,0.3,badnet,0,1,"(8, 8)",0.7766,0.05477777777777778,44.278324604034424
0,drop-elm,fmnist,500,0.5,badnet,0,1,"(8, 8)",0.7486,0.07133333333333333,55.500977516174316
0,drop-elm,fmnist,500,0.1,badnet,0,2,"(2, 2)",0.8086,0.022111111111111113,55.42132306098938
0,drop-elm,fmnist,500,0.3,badnet,0,2,"(2, 2)",0.7766,0.025444444444444443,54.9358971118927
0,drop-elm,fmnist,500,0.5,badnet,0,2,"(2, 2)",0.7486,0.029111111111111112,55.371173620224
0,drop-elm,fmnist,500,0.1,badnet,0,2,"(4, 4)",0.8086,0.015222222222222222,48.937283754348755
0,drop-elm,fmnist,500,0.3,badnet,0,2,"(4, 4)",0.7766,0.016666666666666666,55.58311080932617
0,drop-elm,fmnist,500,0.5,badnet,0,2,"(4, 4)",0.7486,0.01633333333333333,55.020748138427734
0,drop-elm,fmnist,500,0.1,badnet,0,2,"(8, 8)",0.8086,0.05311111111111111,55.1153724193573
0,drop-elm,fmnist,500,0.3,badnet,0,2,"(8, 8)",0.7766,0.05477777777777778,51.12057304382324
0,drop-elm,fmnist,500,0.5,badnet,0,2,"(8, 8)",0.7486,0.07133333333333333,54.606051206588745
0,drop-elm,fmnist,500,0.1,badnet,0,5,"(2, 2)",0.8086,0.022111111111111113,54.681856870651245
0,drop-elm,fmnist,500,0.3,badnet,0,5,"(2, 2)",0.7766,0.025444444444444443,54.09696698188782
0,drop-elm,fmnist,500,0.5,badnet,0,5,"(2, 2)",0.7486,0.029111111111111112,54.607741832733154
0,drop-elm,fmnist,500,0.1,badnet,0,5,"(4, 4)",0.8086,0.015222222222222222,45.80936098098755
0,drop-elm,fmnist,500,0.3,badnet,0,5,"(4, 4)",0.7766,0.016666666666666666,54.71934127807617
0,drop-elm,fmnist,500,0.5,badnet,0,5,"(4, 4)",0.7486,0.01633333333333333,55.1860671043396
