EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,poelm,brats,1000,0.5,badnet,0,5.0,"(4, 4)",0.6269035532994924,0.615916955017301,24.234413146972656
0,poelm,brats,2000,0.3,badnet,0,5.0,"(4, 4)",0.7918781725888325,0.6055363321799307,37.58167481422424
0,poelm,brats,2000,0.3,badnet,0,5.0,"(8, 8)",0.7690355329949239,0.5640138408304498,52.75550413131714
0,poelm,brats,2000,0.1,badnet,0,5.0,"(8, 8)",0.7461928934010152,0.6366782006920415,54.316978454589844
0,poelm,brats,5000,0.1,badnet,0,5.0,"(2, 2)",0.7715736040609137,0.8373702422145328,147.66295051574707
0,poelm,brats,2000,0.5,badnet,0,5.0,"(8, 8)",0.6472081218274112,0.740484429065744,58.54973316192627
0,poelm,brats,2000,0.5,badnet,0,5.0,"(4, 4)",0.6624365482233503,0.657439446366782,57.11406350135803
0,poelm,brats,5000,0.3,badnet,0,5.0,"(2, 2)",0.7411167512690355,0.7958477508650519,168.05967211723328
0,poelm,brats,5000,0.1,badnet,0,5.0,"(4, 4)",0.7715736040609137,0.7785467128027682,197.71108675003052
0,poelm,brats,5000,0.5,badnet,0,5.0,"(2, 2)",0.7436548223350253,0.4532871972318339,200.86741733551025
0,poelm,brats,5000,0.3,badnet,0,5.0,"(4, 4)",0.7918781725888325,0.5190311418685121,195.03983068466187
0,poelm,brats,5000,0.3,badnet,0,5.0,"(8, 8)",0.7741116751269036,0.17993079584775087,187.2810995578766
0,poelm,brats,5000,0.1,badnet,0,5.0,"(8, 8)",0.7614213197969543,0.5501730103806228,203.34766173362732
0,poelm,brats,5000,0.5,badnet,0,5.0,"(8, 8)",0.700507614213198,0.1453287197231834,213.71785926818848
0,poelm,brats,5000,0.5,badnet,0,5.0,"(4, 4)",0.6878172588832487,0.5086505190311419,208.42371940612793
0,poelm,brats,8000,0.1,badnet,0,5.0,"(2, 2)",0.7868020304568528,0.8581314878892734,431.65651082992554
0,poelm,brats,8000,0.3,badnet,0,5.0,"(2, 2)",0.7893401015228426,0.8408304498269896,459.2761707305908
0,poelm,brats,8000,0.5,badnet,0,5.0,"(2, 2)",0.6751269035532995,0.8373702422145328,521.4521698951721
0,poelm,brats,8000,0.1,badnet,0,5.0,"(4, 4)",0.8045685279187818,0.903114186851211,552.0742819309235
0,poelm,brats,8000,0.3,badnet,0,5.0,"(4, 4)",0.8096446700507615,0.740484429065744,544.6506462097168
0,poelm,brats,8000,0.3,badnet,0,5.0,"(8, 8)",0.8121827411167513,0.30103806228373703,504.38520097732544
0,poelm,brats,8000,0.1,badnet,0,5.0,"(8, 8)",0.8071065989847716,0.8512110726643599,542.207236289978
0,poelm,brats,8000,0.5,badnet,0,5.0,"(4, 4)",0.6370558375634517,0.8719723183391004,525.5377910137177
0,poelm,brats,8000,0.5,badnet,0,5.0,"(8, 8)",0.6522842639593909,0.5467128027681661,556.4178719520569
1,mlelm,brats,500,0.1,badnet,0,5.0,"(2, 2)",0.6294416243654823,0.006920415224913495,0.882375955581665
1,mlelm,brats,500,0.3,badnet,0,5.0,"(2, 2)",0.733502538071066,0.010380622837370242,0.9017102718353271
1,mlelm,brats,500,0.5,badnet,0,5.0,"(2, 2)",0.733502538071066,1.0000000000000002,1.500840187072754
1,mlelm,brats,500,0.1,badnet,0,5.0,"(4, 4)",0.6294416243654823,1.0000000000000002,1.1946706771850586
1,mlelm,brats,1000,0.1,badnet,0,5.0,"(2, 2)",0.7690355329949239,1.0000000000000002,1.8887412548065186
1,mlelm,brats,1000,0.3,badnet,0,5.0,"(2, 2)",0.27918781725888325,1.0000000000000002,2.385563373565674
1,mlelm,brats,1000,0.5,badnet,0,5.0,"(2, 2)",0.733502538071066,0.0,3.2929065227508545
1,mlelm,brats,1000,0.1,badnet,0,5.0,"(4, 4)",0.7690355329949239,0.0,2.1366069316864014
1,mlelm,brats,2000,0.1,badnet,0,5.0,"(2, 2)",0.7309644670050762,0.0,15.570734739303589
1,mlelm,brats,2000,0.3,badnet,0,5.0,"(2, 2)",0.733502538071066,1.0000000000000002,16.599671840667725
1,mlelm,brats,2000,0.5,badnet,0,5.0,"(2, 2)",0.733502538071066,1.0000000000000002,17.52517056465149
1,mlelm,brats,2000,0.1,badnet,0,5.0,"(4, 4)",0.7309644670050762,0.0,16.87991976737976
1,mlelm,brats,500,0.3,badnet,0,5.0,"(4, 4)",0.733502538071066,1.0000000000000002,2.1460177898406982
1,mlelm,brats,5000,0.3,badnet,0,5.0,"(2, 2)",0.266497461928934,1.0000000000000002,217.49115562438965
1,mlelm,brats,5000,0.5,badnet,0,5.0,"(2, 2)",0.266497461928934,1.0000000000000002,220.94972777366638
1,mlelm,brats,1000,0.3,badnet,0,5.0,"(4, 4)",0.27918781725888325,0.0,2.5336244106292725
1,mlelm,brats,5000,0.1,badnet,0,5.0,"(4, 4)",0.266497461928934,0.0,238.91332721710205
1,mlelm,brats,5000,0.1,badnet,0,5.0,"(2, 2)",0.266497461928934,1.0000000000000002,268.6818459033966
