EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,embeded_elm,brats,5000,0.5,badnet,0,50.0,"(4, 4)",0.5862944162436549,1.0,121.58739757537842
0,embeded_elm,brats,5000,0.1,badnet,0,50.0,"(8, 8)",0.8299492385786802,0.6747404844290658,106.97273278236389
0,embeded_elm,brats,5000,0.5,badnet,0,50.0,"(8, 8)",0.5913705583756346,0.972318339100346,71.46825838088989
0,embeded_elm,brats,8000,0.5,badnet,0,50.0,"(2, 2)",0.7309644670050761,0.0034602076124567475,287.06440925598145
0,embeded_elm,brats,5000,0.3,badnet,0,50.0,"(8, 8)",0.8197969543147208,0.9377162629757786,119.78070950508118
0,embeded_elm,brats,8000,0.3,badnet,0,50.0,"(4, 4)",0.6243654822335025,0.5432525951557093,215.3157696723938
0,embeded_elm,brats,8000,0.1,badnet,0,50.0,"(4, 4)",0.6928934010152284,0.5224913494809689,295.1298906803131
0,embeded_elm,brats,8000,0.5,badnet,0,50.0,"(8, 8)",0.7055837563451777,0.903114186851211,171.09000205993652
0,embeded_elm,brats,8000,0.3,badnet,0,50.0,"(8, 8)",0.8121827411167513,0.9930795847750865,197.61850094795227
0,embeded_elm,brats,8000,0.5,badnet,0,50.0,"(4, 4)",0.4263959390862944,0.5294117647058824,265.7379913330078
0,embeded_elm,brats,8000,0.1,badnet,0,50.0,"(8, 8)",0.7766497461928934,0.8719723183391004,287.7711853981018
